time	T hot	T mid	T cold	mBar
11:30:18	40.5	32.8	-39.4	8165
11:30:20	40.5	32.8	-39.4	8165
11:30:21	40.4	32.8	-39.4	8165
11:30:23	40.4	32.8	-39.4	8164
11:30:25	40.4	32.8	-39.5	8151
11:30:26	40.4	32.8	-39.5	8151
11:30:28	40.4	32.8	-39.5	8149
11:30:29	40.4	32.8	-39.5	8148
11:30:31	40.4	32.8	-39.5	8147
11:30:33	40.4	32.8	-39.5	8145
11:30:34	40.4	32.8	-39.5	8145
11:30:36	40.4	32.8	-39.5	8140
11:30:37	40.4	32.8	-39.5	8143
11:30:39	40.4	32.8	-39.5	8138
11:30:41	40.4	32.8	-39.6	8135
11:30:42	40.4	32.8	-39.6	8134
11:30:44	40.4	32.8	-39.5	8134
11:30:45	40.4	32.8	-39.6	8133
11:30:47	40.4	32.8	-39.5	8132
11:30:49	40.4	32.8	-39.6	8129
11:30:50	40.4	32.7	-39.6	8128
11:30:52	40.4	32.8	-39.6	8128
11:30:53	40.4	32.8	-39.5	8125
11:30:55	40.4	32.8	-39.6	8127
11:30:57	40.4	32.7	-39.6	8122
11:30:58	40.4	32.8	-39.6	8121
11:31:00	40.4	32.7	-39.6	8119
11:31:01	40.3	32.8	-39.6	8117
11:31:03	40.4	32.8	-39.6	8112
11:31:04	40.4	32.7	-39.6	8112
11:31:06	40.3	32.8	-39.6	8107
11:31:08	40.4	32.7	-39.6	8104
11:31:09	40.3	32.8	-39.6	8102
11:31:11	40.3	32.8	-39.6	8102
11:31:12	40.3	32.8	-39.6	8102
11:31:14	40.3	32.8	-39.6	8101
11:31:16	40.3	32.8	-39.7	8101
11:31:17	40.3	32.8	-39.7	8095
11:31:19	40.3	32.8	-39.6	8097
11:31:20	40.3	32.7	-39.6	8096
11:31:22	40.3	32.7	-39.7	8093
11:31:24	40.3	32.7	-39.7	8093
11:31:25	40.4	32.7	-39.7	8091
11:31:27	40.4	32.7	-39.5	8092
11:31:28	40.4	32.7	-39.6	8091
11:31:30	40.4	32.8	-39.6	8088
11:31:32	40.4	32.8	-39.5	8087
11:31:33	40.4	32.8	-39.6	8087
11:31:35	40.4	32.8	-39.5	8085
11:31:36	40.4	32.8	-39.5	8085
11:31:38	40.4	32.8	-39.5	8086
11:31:40	40.4	32.8	-39.5	8083
11:31:41	40.4	32.8	-39.5	8082
11:31:43	40.4	32.8	-39.5	8081
11:31:44	40.4	32.8	-39.6	8081
11:31:46	40.4	32.8	-39.5	8078
11:31:47	40.4	32.8	-39.6	8078
11:31:49	40.4	32.8	-39.6	8077
11:31:51	40.4	32.8	-39.6	8078
11:31:52	40.4	32.8	-39.5	8077
11:31:54	40.5	32.8	-39.5	8075
11:31:55	40.4	32.8	-39.5	8076
11:31:57	40.5	32.8	-39.5	8076
11:31:59	40.4	32.8	-39.6	8076
11:32:00	40.4	32.8	-39.6	8075
11:32:02	40.4	32.8	-39.5	8075
11:32:03	40.4	32.8	-39.6	8074
11:32:05	40.4	32.8	-39.6	8074
11:32:07	40.4	32.8	-39.6	8075
11:32:08	40.5	32.7	-39.6	8071
11:32:10	40.5	32.8	-39.5	8071
11:32:11	40.5	32.8	-39.5	8070
11:32:13	40.4	32.8	-39.6	8070
11:32:15	40.4	32.7	-39.6	8067
11:32:16	40.4	32.8	-39.6	8066
11:32:18	40.4	32.8	-39.6	8066
11:32:19	40.4	32.8	-39.6	8069
11:32:21	40.4	32.8	-39.7	8066
11:32:23	40.4	32.8	-39.6	8065
11:32:24	40.4	32.8	-39.7	8066
11:32:26	40.4	32.8	-39.7	8064
11:32:27	40.4	32.8	-39.6	8062
11:32:29	40.4	32.8	-39.6	8062
11:32:30	40.4	32.8	-39.6	8062
11:32:32	40.4	32.8	-39.7	8061
11:32:34	40.4	32.8	-39.7	8061
11:32:35	40.3	32.8	-39.7	8060
11:32:37	40.3	32.8	-39.7	8061
11:32:38	40.3	32.8	-39.7	8059
11:32:40	40.3	32.8	-39.7	8060
11:32:42	40.3	32.8	-39.7	8059
11:32:43	40.3	32.8	-39.7	8056
11:32:45	40.3	32.8	-39.7	8056
11:32:46	40.3	32.8	-39.7	8055
11:32:48	40.3	32.8	-39.7	8054
11:32:50	40.3	32.8	-39.7	8052
11:32:51	40.3	32.8	-39.7	8054
11:32:53	40.3	32.8	-39.7	8052
11:32:54	40.3	32.8	-39.7	8054
11:32:56	40.3	32.8	-39.7	8050
11:32:58	40.4	32.8	-39.7	8050
11:32:59	40.4	32.8	-39.7	8050
11:33:01	40.4	32.8	-39.7	8049
11:33:02	40.4	32.8	-39.6	8049
11:33:04	40.4	32.8	-39.6	8048
11:33:06	40.4	32.8	-39.6	8046
11:33:07	40.4	32.8	-39.6	8046
11:33:09	40.4	32.8	-39.6	8046
11:33:10	40.5	32.8	-39.6	8046
11:33:12	40.4	32.8	-39.6	8045
11:33:13	40.4	32.8	-39.6	8044
11:33:15	40.4	32.8	-39.7	8043
11:33:17	40.4	32.8	-39.6	8043
11:33:18	40.4	32.8	-39.6	8043
11:33:20	40.5	32.8	-39.6	8041
11:33:21	40.5	32.8	-39.6	8039
11:33:23	40.5	32.8	-39.6	8038
11:33:25	40.5	32.8	-39.6	8038
11:33:26	40.5	32.8	-39.6	8036
11:33:28	40.5	32.7	-39.6	8038
11:33:29	40.5	32.7	-39.6	8036
11:33:31	40.5	32.7	-39.6	8035
11:33:33	40.5	32.7	-39.6	8035
11:33:34	40.5	32.7	-39.6	8034
11:33:36	40.5	32.7	-39.6	8033
11:33:37	40.5	32.7	-39.6	8033
11:33:39	40.5	32.7	-39.6	8034
11:33:41	40.5	32.7	-39.6	8033
11:33:42	40.5	32.7	-39.6	8033
11:33:44	40.5	32.7	-39.6	8031
11:33:45	40.4	32.7	-39.7	8031
11:33:47	40.4	32.7	-39.7	8030
11:33:49	40.4	32.7	-39.7	8030
11:33:50	40.4	32.7	-39.7	8030
11:33:52	40.4	32.8	-39.7	8028
11:33:53	40.4	32.7	-39.7	8029
11:33:55	40.4	32.8	-39.7	8025
11:33:57	40.4	32.7	-39.7	8024
11:33:58	40.4	32.7	-39.7	8022
11:34:00	40.4	32.7	-39.7	8024
11:34:01	40.4	32.7	-39.7	8025
11:34:03	40.4	32.7	-39.7	8023
11:34:05	40.4	32.7	-39.7	8020
11:34:06	40.4	32.7	-39.7	8020
11:34:08	40.4	32.7	-39.8	8018
11:34:09	40.4	32.7	-39.7	8020
11:34:11	40.4	32.7	-39.7	8019
11:34:12	40.4	32.7	-39.7	8019
11:34:14	40.4	32.7	-39.8	8018
11:34:16	40.4	32.7	-39.7	8017
11:34:17	40.4	32.7	-39.7	8015
11:34:19	40.4	32.7	-39.7	8017
11:34:20	40.4	32.7	-39.7	8017
11:34:22	40.4	32.8	-39.7	8014
11:34:24	40.4	32.7	-39.8	8013
11:34:25	40.4	32.7	-39.7	8013
11:34:27	40.4	32.7	-39.7	8012
11:34:28	40.4	32.7	-39.7	8010
11:34:30	40.4	32.7	-39.7	8012
11:34:32	40.4	32.7	-39.7	8010
11:34:33	40.4	32.7	-39.7	8007
11:34:35	40.5	32.7	-39.7	8005
11:34:36	40.5	32.7	-39.7	8008
11:34:38	40.4	32.7	-39.8	8007
11:34:40	40.4	32.7	-39.7	8004
11:34:41	40.4	32.7	-39.8	8005
11:34:43	40.4	32.7	-39.7	8004
11:34:44	40.4	32.8	-39.7	8003
11:34:46	40.4	32.7	-39.8	8003
11:34:48	40.4	32.7	-39.8	8003
11:34:49	40.4	32.8	-39.7	8003
11:34:51	40.4	32.7	-39.7	8003
11:34:52	40.5	32.7	-39.7	8003
11:34:54	40.4	32.7	-39.7	8002
11:34:56	40.4	32.7	-39.7	8002
11:34:57	40.4	32.8	-39.7	7999
11:34:59	40.4	32.7	-39.7	8002
11:35:00	40.5	32.7	-39.7	8000
11:35:02	40.5	32.7	-39.7	7997
11:35:04	40.5	32.7	-39.7	7998
11:35:05	40.4	32.7	-39.7	7999
11:35:07	40.5	32.7	-39.7	7996
11:35:08	40.4	32.7	-39.7	7997
11:35:10	40.4	32.7	-39.7	7999
11:35:11	40.5	32.7	-39.7	7998
11:35:13	40.4	32.7	-39.7	7996
11:35:15	40.4	32.7	-39.7	7993
11:35:16	40.4	32.7	-39.8	7994
11:35:18	40.4	32.8	-39.7	7992
11:35:19	40.4	32.7	-39.7	7992
11:35:21	40.5	32.8	-39.7	7991
11:35:23	40.5	32.7	-39.7	7991
11:35:24	40.5	32.8	-39.7	7989
11:35:26	40.4	32.7	-39.7	7991
11:35:27	40.5	32.7	-39.7	7991
11:35:29	40.5	32.7	-39.7	7988
11:35:31	40.5	32.7	-39.6	7988
11:35:32	40.5	32.7	-39.7	7988
11:35:34	40.5	32.7	-39.7	7988
11:35:35	40.5	32.7	-39.7	7986
11:35:37	40.4	32.7	-39.7	7986
11:35:39	40.5	32.7	-39.7	7984
11:35:40	40.5	32.7	-39.7	7986
11:35:42	40.4	32.7	-39.7	7984
11:35:43	40.5	32.7	-39.7	7984
11:35:45	40.5	32.7	-39.7	7984
11:35:47	40.5	32.7	-39.7	7984
11:35:48	40.5	32.8	-39.8	7984
11:35:50	40.4	32.8	-39.8	7983
11:35:51	40.4	32.8	-39.8	7981
11:35:53	40.4	32.7	-39.8	7981
11:35:55	40.4	32.8	-39.8	7982
11:35:56	40.4	32.8	-39.8	7982
11:35:58	40.5	32.7	-39.8	7979
11:35:59	40.4	32.7	-39.8	7978
11:36:01	40.4	32.7	-39.8	7979
11:36:03	40.4	32.7	-39.8	7979
11:36:04	40.5	32.7	-39.8	7981
11:36:06	40.5	32.7	-39.8	7981
11:36:07	40.5	32.8	-39.8	7977
11:36:09	40.5	32.7	-39.8	7977
11:36:10	40.5	32.8	-39.8	7978
11:36:12	40.5	32.8	-39.8	7976
11:36:14	40.5	32.8	-39.8	7979
11:36:15	40.4	32.8	-39.8	7977
11:36:17	40.4	32.8	-39.8	7975
11:36:18	40.5	32.8	-39.8	7976
11:36:20	40.5	32.8	-39.8	7977
11:36:22	40.5	32.8	-39.8	7975
11:36:23	40.5	32.8	-39.8	7976
11:36:25	40.5	32.8	-39.8	7977
11:36:26	40.5	32.8	-39.8	7975
11:36:28	40.5	32.8	-39.8	7973
11:36:30	40.5	32.8	-39.8	7975
11:36:31	40.5	32.8	-39.8	7973
11:36:33	40.4	32.7	-39.8	7972
11:36:34	40.5	32.8	-39.8	7973
11:36:36	40.5	32.8	-39.8	7971
11:36:38	40.5	32.8	-39.8	7973
11:36:39	40.5	32.9	-39.8	7972
11:36:41	40.5	32.8	-39.8	7971
11:36:42	40.5	32.8	-39.8	7971
11:36:44	40.4	32.8	-39.8	7971
11:36:45	40.4	32.8	-39.8	7971
11:36:47	40.5	32.8	-39.7	7970
11:36:49	40.5	32.8	-39.7	7968
11:36:50	40.5	32.8	-39.8	7968
11:36:52	40.5	32.8	-39.8	7970
11:36:53	40.4	32.8	-39.8	7967
11:36:55	40.4	32.8	-39.8	7967
11:36:57	40.5	32.8	-39.8	7968
11:36:58	40.5	32.8	-39.8	7966
11:37:00	40.5	32.8	-39.8	7968
11:37:01	40.5	32.8	-39.8	7968
11:37:03	40.4	32.8	-39.8	7966
11:37:05	40.4	32.8	-39.8	7965
11:37:06	40.4	32.8	-39.8	7967
11:37:08	40.5	32.8	-39.8	7966
11:37:09	40.5	32.8	-39.8	7966
11:37:11	40.4	32.8	-39.8	7966
11:37:13	40.5	32.8	-39.9	7965
11:37:14	40.4	32.8	-39.9	7966
11:37:16	40.5	32.8	-39.9	7965
11:37:17	40.4	32.8	-39.9	7962
11:37:19	40.5	32.8	-39.9	7962
11:37:21	40.4	32.8	-39.9	7962
11:37:22	40.4	32.8	-39.8	7962
11:37:24	40.4	32.8	-39.9	7962
11:37:25	40.4	32.7	-39.9	7962
11:37:27	40.5	32.8	-39.9	7963
11:37:29	40.4	32.7	-39.9	7961
11:37:30	40.4	32.7	-39.9	7961
11:37:32	40.4	32.8	-39.9	7960
11:37:33	40.4	32.8	-39.9	7961
11:37:35	40.4	32.7	-39.9	7960
11:37:36	40.4	32.8	-39.9	7960
11:37:38	40.4	32.7	-39.9	7960
11:37:40	40.5	32.8	-39.9	7960
11:37:41	40.4	32.8	-39.9	7958
11:37:43	40.5	32.8	-39.9	7958
11:37:44	40.5	32.7	-39.9	7960
11:37:46	40.4	32.7	-39.9	7957
11:37:48	40.4	32.7	-39.9	7958
11:37:49	40.5	32.7	-39.8	7957
11:37:51	40.5	32.8	-39.9	7957
11:37:52	40.5	32.7	-39.9	7957
11:37:54	40.5	32.8	-39.8	7956
11:37:56	40.5	32.8	-39.9	7957
11:37:57	40.5	32.7	-39.9	7957
11:37:59	40.5	32.7	-39.8	7955
11:38:00	40.5	32.7	-39.8	7957
11:38:02	40.5	32.7	-39.8	7955
11:38:04	40.5	32.7	-39.8	7956
11:38:05	40.5	32.7	-39.8	7955
11:38:07	40.5	32.7	-39.8	7951
11:38:08	40.5	32.7	-39.9	7953
11:38:10	40.5	32.7	-39.9	7950
11:38:12	40.5	32.7	-39.8	7952
11:38:13	40.5	32.7	-39.8	7951
11:38:15	40.5	32.7	-39.8	7952
11:38:16	40.5	32.7	-39.8	7950
11:38:18	40.5	32.7	-39.8	7951
11:38:19	40.5	32.7	-39.8	7950
11:38:21	40.5	32.7	-39.8	7950
11:38:23	40.5	32.7	-39.8	7949
11:38:24	40.5	32.7	-39.8	7950
11:38:26	40.5	32.7	-39.9	7949
11:38:27	40.5	32.7	-39.8	7949
11:38:29	40.5	32.7	-39.9	7950
11:38:31	40.5	32.7	-39.8	7950
11:38:32	40.5	32.7	-39.9	7949
11:38:34	40.5	32.7	-39.9	7946
11:38:35	40.5	32.7	-39.9	7947
11:38:37	40.5	32.7	-39.9	7947
11:38:39	40.5	32.7	-39.9	7949
11:38:40	40.5	32.7	-39.8	7946
11:38:42	40.5	32.8	-39.9	7946
11:38:43	40.5	32.7	-39.9	7949
11:38:45	40.5	32.8	-39.9	7946
11:38:47	40.5	32.7	-39.9	7946
11:38:48	40.5	32.7	-39.9	7946
11:38:50	40.5	32.8	-39.9	7946
11:38:51	40.5	32.7	-39.9	7947
11:38:53	40.5	32.8	-39.9	7947
11:38:55	40.5	32.8	-39.9	7946
11:38:56	40.5	32.8	-39.9	7946
11:38:58	40.5	32.7	-39.9	7945
11:38:59	40.5	32.7	-39.9	7946
11:39:01	40.5	32.7	-39.9	7946
11:39:03	40.5	32.8	-39.9	7945
11:39:04	40.5	32.7	-39.9	7944
11:39:06	40.5	32.8	-39.9	7946
11:39:07	40.5	32.7	-39.9	7945
11:39:09	40.5	32.7	-39.9	7944
11:39:10	40.5	32.7	-39.9	7944
11:39:12	40.4	32.7	-39.9	7944
11:39:14	40.5	32.7	-39.9	7945
11:39:15	40.5	32.7	-39.9	7944
11:39:17	40.5	32.7	-39.9	7941
11:39:18	40.5	32.7	-39.9	7944
11:39:20	40.5	32.7	-39.9	7941
11:39:22	40.5	32.7	-39.9	7942
11:39:23	40.5	32.7	-39.9	7941
11:39:25	40.5	32.7	-39.9	7941
11:39:26	40.5	32.7	-39.9	7942
11:39:28	40.5	32.7	-39.9	7944
11:39:30	40.5	32.7	-39.9	7940
11:39:31	40.5	32.7	-39.9	7941
11:39:33	40.5	32.7	-39.9	7939
11:39:34	40.5	32.7	-39.9	7939
11:39:36	40.4	32.7	-39.9	7939
11:39:38	40.5	32.7	-39.9	7939
11:39:39	40.5	32.7	-39.9	7940
11:39:41	40.5	32.8	-39.9	7940
11:39:42	40.4	32.8	-39.9	7940
11:39:44	40.5	32.8	-39.9	7940
11:39:46	40.5	32.8	-39.9	7937
11:39:47	40.5	32.8	-39.9	7940
11:39:49	40.5	32.8	-39.9	7937
11:39:50	40.5	32.8	-39.9	7936
11:39:52	40.5	32.8	-39.9	7937
11:39:53	40.5	32.8	-39.9	7937
11:39:55	40.4	32.8	-40.0	7936
11:39:57	40.4	32.8	-40.0	7939
11:39:58	40.4	32.8	-40.0	7937
11:40:00	40.4	32.8	-40.0	7937
11:40:01	40.4	32.7	-40.0	7939
11:40:03	40.4	32.8	-40.0	7936
11:40:05	40.4	32.8	-40.0	7939
11:40:06	40.4	32.8	-40.0	7939
11:40:08	40.4	32.8	-40.0	7937
11:40:09	40.4	32.8	-40.0	7937
11:40:11	40.4	32.8	-40.0	7935
11:40:13	40.4	32.8	-40.1	7937
11:40:14	40.4	32.8	-40.0	7936
11:40:16	40.4	32.8	-40.0	7936
11:40:17	40.4	32.8	-40.0	7935
11:40:19	40.4	32.8	-40.0	7935
11:40:21	40.4	32.8	-40	7936
11:40:22	40.5	32.8	-40.0	7936
11:40:24	40.4	32.8	-40.0	7934
11:40:25	40.4	32.8	-39.9	7934
11:40:27	40.4	32.8	-40.0	7935
11:40:29	40.4	32.8	-39.9	7935
11:40:30	40.4	32.8	-40.0	7936
11:40:32	40.5	32.8	-39.9	7935
11:40:33	40.4	32.8	-39.9	7935
11:40:35	40.4	32.8	-40.0	7935
11:40:37	40.4	32.8	-40.0	7936
11:40:38	40.4	32.8	-40.0	7935
11:40:40	40.4	32.8	-40.0	7934
11:40:41	40.4	32.8	-40.0	7935
11:40:43	40.5	32.8	-40.0	7935
11:40:44	38.0	32.5	-39.6	7962
11:40:46	37.4	32.0	-39.0	8077
11:40:48	37.1	31.7	-38.5	8163
11:40:49	36.8	31.6	-38.1	8295
11:40:51	36.6	31.5	-37.4	8364
11:40:52	36.5	31.5	-36.7	8447
11:40:54	36.4	31.5	-36.2	8484
11:40:56	36.3	31.5	-35.6	8602
11:40:57	36.1	31.5	-35.2	8711
11:40:59	36.0	31.5	-34.6	8728
11:41:00	35.9	31.5	-34.1	8744
11:41:02	35.8	31.4	-33.5	8752
11:41:04	35.7	31.5	-32.8	8762
11:41:05	35.6	31.4	-32.2	8763
11:41:07	35.5	31.4	-31.7	8762
11:41:08	35.4	31.4	-31.0	8762
11:41:10	35.3	31.4	-30.6	8759
11:41:12	35.3	31.4	-29.9	8759
11:41:13	35.2	31.4	-29.4	8755
11:41:15	35.2	31.4	-28.8	8752
11:41:16	35.0	31.4	-28.3	8750
11:41:18	35.0	31.4	-27.8	8748
11:41:20	34.9	31.4	-27.2	8748
11:41:21	34.8	31.4	-26.7	8744
11:41:23	34.7	31.4	-26.3	8744
11:41:24	34.6	31.4	-25.7	8742
11:41:26	34.6	31.4	-25.2	8741
11:41:27	34.5	31.3	-24.8	8736
11:41:29	34.4	31.4	-24.2	8733
11:41:31	34.4	31.3	-23.8	8732
11:41:32	34.3	31.3	-23.2	8731
11:41:34	34.2	31.3	-22.8	8728
11:41:35	34.2	31.3	-22.3	8726
11:41:37	34.1	31.3	-21.9	8721
11:41:39	34.0	31.3	-21.5	8718
11:41:40	33.9	31.3	-21.0	8717
11:41:42	33.9	31.3	-20.5	8715
11:41:43	33.8	31.3	-20.2	8713
11:41:45	33.7	31.3	-19.7	8711
11:41:47	33.7	31.3	-19.3	8710
11:41:48	33.6	31.3	-18.9	8705
11:41:50	33.5	31.3	-18.4	8701
11:41:51	33.4	31.3	-18.1	8702
11:41:53	33.3	31.3	-17.7	8697
11:41:55	33.3	31.3	-17.2	8696
11:41:56	33.3	31.3	-16.8	8690
11:41:58	33.2	31.3	-16.4	8689
11:41:59	33.1	31.3	-16.0	8686
11:42:01	33.1	31.2	-15.6	8686
11:42:03	33.0	31.2	-15.2	8681
11:42:04	33.0	31.2	-14.8	8679
11:42:06	32.9	31.2	-14.5	8679
11:42:07	32.8	31.2	-14.1	8675
11:42:09	32.8	31.2	-13.7	8673
11:42:10	32.7	31.2	-13.3	8668
11:42:12	32.7	31.2	-13.0	8666
11:42:14	32.6	31.2	-12.6	8664
11:42:15	32.6	31.2	-12.3	8661
11:42:17	32.5	31.2	-11.9	8659
11:42:18	32.4	31.2	-11.6	8656
11:42:20	32.4	31.1	-11.3	8653
11:42:22	32.3	31.1	-10.9	8648
11:42:23	32.2	31.2	-10.6	8647
11:42:25	32.2	31.1	-10.3	8645
11:42:27	32.1	31.1	-9.9	8644
11:42:28	32.0	31.1	-9.6	8640
11:42:30	32.0	31.1	-9.3	8639
11:42:31	32.0	31.1	-9.0	8634
11:42:33	32.0	31.1	-8.6	8630
11:42:35	31.9	31.1	-8.3	8628
11:42:36	31.8	31.1	-8.0	8625
11:42:38	31.8	31.1	-7.7	8625
11:42:39	31.7	31.1	-7.5	8621
11:42:41	31.7	31.1	-7.1	8617
11:42:42	31.6	31.1	-6.8	8616
11:42:44	31.6	31.1	-6.6	8616
11:42:46	31.5	31.1	-6.2	8612
11:42:47	31.5	31.1	-6.0	8608
11:42:49	31.4	31.1	-5.7	8607
11:42:50	31.4	31.1	-5.4	8604
11:42:52	31.3	31.1	-5.1	8600
11:42:54	31.3	31.1	-4.8	8597
11:42:55	31.3	31.1	-4.6	8596
11:42:57	31.3	31.1	-4.2	8592
11:42:58	31.2	31.1	-4.0	8591
11:43:00	31.2	31.1	-3.8	8587
11:43:02	31.1	31.1	-3.5	8585
11:43:03	31.1	31.1	-3.3	8576
11:43:05	31.0	31.1	-2.9	8571
11:43:06	31.0	31.1	-2.7	8567
11:43:08	31.0	31.1	-2.5	8564
11:43:10	30.9	31.1	-2.2	8561
11:43:11	30.9	31.1	-2.0	8560
11:43:13	30.8	31.1	-1.7	8559
11:43:14	30.8	31.1	-1.4	8555
11:43:16	30.8	31.1	-1.2	8551
11:43:18	30.7	31.1	-1.0	8549
11:43:19	30.7	31.1	-0.7	8549
11:43:21	30.7	31.1	-0.5	8545
11:43:22	30.7	31.1	-0.3	8545
11:43:24	30.6	31.1	-0.1	8539
11:43:26	30.6	31.1	0.0	8535
