time	T hot	T water	T cold	mBar
15:04:50	-1.2	26.6	-6.1	8046
15:04:51	-1.2	26.6	-6.0	8045
15:04:53	-1.2	26.5	-6.0	8046
15:04:54	-1.3	26.5	-6.0	8045
15:04:55	-1.2	26.5	-5.9	8046
15:04:57	-1.2	26.6	-5.9	8046
15:04:58	-1.2	26.6	-5.8	8045
15:05:00	-1.2	26.6	-5.8	8045
15:05:01	-1.2	26.6	-5.7	8045
15:05:02	-1.2	26.6	-5.7	8044
15:05:04	-1.2	26.6	-5.6	8046
15:05:05	-1.2	26.6	-5.5	8045
15:05:06	-1.2	26.6	-5.5	8045
15:05:08	-1.2	26.6	-5.5	8046
15:05:09	-1.2	26.6	-5.4	8044
15:05:10	-1.2	26.6	-5.4	8045
15:05:12	-1.2	26.6	-5.3	8044
15:05:13	-1.2	26.6	-5.3	8045
15:05:14	-1.2	26.7	-5.2	8045
15:05:16	-1.2	26.6	-5.3	8045
15:05:17	-1.2	26.6	-5.1	8046
15:05:18	-1.2	26.6	-5.1	8046
15:05:20	-1.2	26.6	-5.1	8045
15:05:21	-1.1	26.6	-5.0	8046
15:05:22	-1.1	26.6	-5.0	8046
15:05:24	-1.1	26.7	-4.9	8046
15:05:25	-1.1	26.5	-4.8	8045
15:05:26	-1.1	26.6	-4.8	8046
15:05:28	-1.1	26.7	-4.8	8048
15:05:29	-1.1	26.7	-4.7	8048
15:05:30	-1.1	26.6	-4.7	8046
15:05:32	-1.1	26.6	-4.6	8045
15:05:33	-1.2	26.5	-4.6	8046
15:05:34	-1.1	26.6	-4.6	8046
15:05:36	-1.1	26.6	-4.6	8046
15:05:37	-1.1	26.6	-4.5	8048
15:05:38	-1.1	26.6	-4.5	8046
15:05:40	-1.1	26.6	-4.5	8046
15:05:41	-1.1	26.7	-4.4	8048
15:05:42	-1.2	26.6	-4.4	8048
15:05:44	-1.1	26.7	-4.4	8049
15:05:45	-1.1	26.6	-4.3	8046
15:05:46	-1.2	26.6	-4.3	8048
15:05:48	-1.1	26.6	-4.3	8048
15:05:49	-1.1	26.7	-4.2	8050
15:05:51	-1.1	26.7	-4.2	8048
15:05:52	-1.1	26.7	-4.2	8049
15:05:53	-1.1	26.7	-4.1	8050
15:05:55	-1.1	26.8	-4.1	8050
15:05:56	-1.1	26.8	-4.0	8048
15:05:57	-1.1	26.7	-4.0	8048
15:05:59	-1.0	26.8	-3.9	8050
15:06:00	-1.1	26.8	-4.0	8050
15:06:01	-1.0	26.7	-3.9	8048
15:06:03	-1.0	26.7	-3.9	8049
15:06:04	-1.0	26.8	-3.8	8049
15:06:05	-1.0	26.8	-3.8	8050
15:06:07	-1.0	26.8	-3.8	8050
15:06:08	-1.0	26.7	-3.8	8049
15:06:09	-1.0	26.7	-3.7	8050
15:06:11	-1.0	26.8	-3.6	8049
15:06:12	-1.0	26.8	-3.6	8050
15:06:13	-0.9	26.7	-3.6	8050
15:06:15	-1.0	26.8	-3.5	8049
15:06:16	-1.0	26.7	-3.5	8049
15:06:17	-0.9	26.8	-3.5	8050
15:06:19	-0.9	26.7	-3.5	8049
15:06:20	-0.9	26.7	-3.4	8050
15:06:21	-0.9	26.7	-3.4	8050
15:06:23	-0.9	26.6	-3.4	8049
15:06:24	-0.9	26.7	-3.3	8050
15:06:25	-0.9	26.8	-3.3	8050
15:06:27	-0.9	26.7	-3.3	8050
15:06:28	-0.8	26.7	-3.2	8051
15:06:29	-0.8	26.7	-3.2	8054
15:06:31	-0.8	26.7	-3.2	8052
15:06:32	-0.8	26.8	-3.1	8050
15:06:33	-0.8	26.8	-3.1	8050
15:06:35	-0.8	26.8	-3.1	8052
15:06:36	-0.8	26.8	-3.0	8051
15:06:37	-0.8	26.7	-3.0	8050
15:06:39	-0.8	26.7	-3.0	8052
15:06:40	-0.7	26.7	-2.9	8051
15:06:42	-0.7	26.6	-2.9	8050
15:06:43	-0.7	26.6	-2.9	8050
15:06:44	-0.7	26.6	-2.8	8051
15:06:46	-0.7	26.5	-2.8	8052
15:06:47	-0.7	26.5	-2.8	8052
15:06:48	-0.7	26.5	-2.7	8051
15:06:50	-0.7	26.5	-2.7	8054
15:06:51	-0.6	26.5	-2.7	8052
15:06:52	-0.7	26.4	-2.7	8054
15:06:54	-0.7	26.4	-2.6	8052
15:06:55	-0.6	26.3	-2.6	8052
15:06:56	-0.6	26.3	-2.6	8051
15:06:58	-0.6	26.3	-2.5	8052
15:06:59	-0.6	26.3	-2.5	8051
15:07:00	-0.6	26.3	-2.5	8052
15:07:02	-0.5	26.3	-2.5	8054
15:07:03	-0.5	26.3	-2.5	8055
15:07:04	-0.5	26.4	-2.4	8052
15:07:06	-0.5	26.3	-2.4	8052
15:07:07	-0.5	26.3	-2.4	8051
15:07:08	-0.5	26.3	-2.3	8052
15:07:10	-0.5	26.3	-2.3	8051
15:07:11	-0.5	26.3	-2.4	8050
15:07:12	-0.5	26.3	-2.3	8052
15:07:14	-0.5	26.3	-2.3	8051
15:07:15	-0.4	26.3	-2.2	8051
15:07:16	-0.4	26.3	-2.2	8051
15:07:18	-0.5	26.3	-2.2	8052
15:07:19	-0.4	26.3	-2.2	8050
15:07:20	-0.4	26.4	-2.1	8054
15:07:22	-0.5	26.4	-2.1	8050
15:07:23	-0.5	26.3	-2.1	8051
15:07:24	-0.4	26.3	-2.1	8051
15:07:26	-0.4	26.4	-2.0	8051
15:07:27	-0.4	26.3	-2.0	8052
15:07:28	-0.4	26.3	-2.0	8050
15:07:30	-0.4	26.3	-1.9	8051
15:07:31	-0.4	26.3	-1.9	8051
15:07:32	-0.4	26.3	-1.9	8051
15:07:34	-0.4	26.3	-1.9	8050
15:07:35	-0.4	26.3	-1.9	8051
15:07:36	-0.3	26.4	-1.9	8051
15:07:38	-0.3	26.4	-1.9	8050
15:07:39	-0.3	26.4	-1.8	8049
15:07:41	-0.3	26.3	-1.8	8050
15:07:42	-0.3	26.3	-1.8	8049
15:07:43	-0.3	26.3	-1.8	8050
15:07:45	-0.3	26.3	-1.8	8051
15:07:46	-0.3	26.3	-1.8	8051
15:07:47	-0.4	26.3	-1.8	8052
15:07:49	-0.3	26.3	-1.8	8052
15:07:50	-0.3	26.3	-1.7	8051
15:07:51	-0.3	26.2	-1.7	8051
15:07:53	-0.3	26.3	-1.7	8051
15:07:54	-0.3	26.3	-1.7	8050
15:07:55	-0.2	26.2	-1.6	8051
15:07:57	-0.2	26.3	-1.6	8051
15:07:58	-0.3	26.3	-1.6	8051
15:07:59	-0.3	26.3	-1.6	8049
15:08:01	-0.1	26.3	-1.5	8050
15:08:02	-0.2	26.2	-1.5	8050
15:08:03	-0.1	26.2	-1.5	8050
15:08:05	-0.1	26.2	-1.5	8052
15:08:06	-0.1	26.2	-1.5	8050
15:08:07	-0.1	26.2	-1.4	8050
15:08:09	-0.1	26.2	-1.4	8052
15:08:10	-0.1	26.2	-1.4	8050
15:08:11	-0.1	26.2	-1.4	8050
15:08:13	-0.1	26.2	-1.4	8051
15:08:14	-0.1	26.2	-1.4	8051
15:08:15	-0.1	26.3	-1.3	8051
15:08:17	-0.1	26.2	-1.3	8051
15:08:18	-0.1	26.3	-1.3	8049
15:08:19	-0.1	26.3	-1.3	8050
15:08:21	-0.0	26.2	-1.3	8051
15:08:22	-0.0	26.2	-1.2	8052
15:08:23	-0.0	26.2	-1.2	8050
15:08:25	-0.0	26.2	-1.2	8051
15:08:26	-0.0	26.2	-1.2	8050
15:08:27	-0.0	26.2	-1.2	8049
15:08:29	-0.0	26.3	-1.2	8050
15:08:30	-0.0	26.2	-1.2	8054
15:08:32	-0.0	26.2	-1.1	8050
15:08:33	0.0	26.3	-1.1	8051
15:08:34	0.0	26.3	-1.1	8050
15:08:36	-0.0	26.3	-1.1	8050
15:08:37	0.0	26.3	-1.1	8049
15:08:38	0.0	26.2	-1.1	8050
15:08:40	0.0	26.3	-1.1	8051
15:08:41	0.0	26.3	-1.1	8052
15:08:42	0.0	26.3	-1.0	8051
15:08:44	0.0	26.3	-1.0	8050
15:08:45	0.0	26.3	-1.0	8051
15:08:46	0.0	26.3	-1.0	8049
15:08:48	0.1	26.3	-0.9	8049
15:08:49	0.1	26.3	-0.9	8051
15:08:50	0.1	26.3	-0.9	8051
15:08:52	0.1	26.3	-0.9	8052
15:08:53	0.2	26.3	-0.8	8050
15:08:54	0.1	26.3	-0.9	8050
15:08:56	0.2	26.3	-0.8	8051
15:08:57	0.2	26.3	-0.8	8051
15:08:58	0.2	26.3	-0.8	8051
15:09:00	0.2	26.3	-0.8	8051
15:09:01	0.2	26.3	-0.7	8054
15:09:02	0.2	26.3	-0.7	8050
15:09:04	0.2	26.3	-0.7	8052
15:09:05	0.2	26.3	-0.7	8052
15:09:06	0.2	26.3	-0.7	8054
15:09:08	0.2	26.3	-0.8	8054
15:09:09	0.2	26.3	-0.8	8054
15:09:10	0.3	26.3	-0.7	8056
15:09:12	0.3	26.4	-0.7	8056
15:09:13	0.3	26.5	-0.6	8057
15:09:14	0.4	26.5	-0.5	8057
15:09:16	0.4	26.5	-0.5	8057
15:09:17	0.4	26.4	-0.4	8057
15:09:18	0.5	26.4	-0.3	8057
15:09:20	0.5	26.3	-0.3	8057
15:09:21	0.5	26.3	-0.3	8056
15:09:22	0.6	26.3	-0.2	8059
15:09:24	0.6	26.3	-0.2	8057
15:09:25	0.6	26.3	-0.1	8057
15:09:26	0.7	26.3	-0.1	8057
15:09:28	0.7	26.3	-0.1	8057
15:09:29	0.7	26.3	-0.0	8056
15:09:31	0.8	26.3	-0.0	8057
15:09:32	0.8	26.3	0.0	8059
15:09:33	0.8	26.3	0.0	8059
15:09:35	0.8	26.3	0.1	8059
15:09:36	0.9	26.3	0.2	8059
15:09:37	0.9	26.3	0.2	8059
15:09:39	1.0	26.2	0.2	8059
15:09:40	1.0	26.3	0.3	8060
15:09:41	1.0	26.2	0.3	8059
15:09:43	0.9	26.3	0.3	8059
15:09:44	1.0	26.2	0.3	8060
15:09:45	1.0	26.3	0.4	8060
15:09:47	1.1	26.3	0.4	8060
15:09:48	1.1	26.2	0.5	8060
15:09:49	1.2	26.2	0.5	8060
15:09:51	1.2	26.2	0.5	8059
15:09:52	1.2	26.3	0.6	8059
15:09:53	1.2	26.3	0.6	8059
15:09:55	1.3	26.3	0.7	8059
15:09:56	1.3	26.3	0.7	8060
15:09:57	1.4	26.3	0.8	8060
15:09:59	1.4	26.3	0.8	8060
15:10:00	1.4	26.2	0.9	8059
15:10:01	1.5	26.3	0.9	8060
15:10:03	1.6	26.3	1.0	8060
15:10:04	1.6	26.3	1.0	8061
15:10:05	1.6	26.3	1.0	8059
15:10:07	1.6	26.3	1.0	8059
15:10:08	1.6	26.3	1.1	8059
15:10:09	1.7	26.3	1.1	8060
15:10:11	1.7	26.3	1.1	8059
15:10:12	1.7	26.3	1.1	8060
15:10:13	1.7	26.3	1.2	8060
15:10:15	1.8	26.3	1.2	8059
15:10:16	1.8	26.3	1.3	8059
15:10:17	1.8	26.3	1.3	8059
15:10:19	1.8	26.3	1.3	8059
15:10:20	1.8	26.3	1.3	8059
15:10:22	1.9	26.3	1.4	8060
15:10:23	1.9	26.3	1.4	8060
15:10:24	1.9	26.3	1.5	8060
15:10:26	2.0	26.3	1.5	8061
15:10:27	2.0	26.3	1.5	8060
15:10:28	2.0	26.3	1.5	8059
15:10:30	2.0	26.2	1.5	8060
15:10:31	2.0	26.3	1.5	8061
15:10:32	2.1	26.3	1.6	8060
15:10:34	2.0	26.2	1.6	8060
15:10:35	2.0	26.2	1.6	8060
15:10:36	2.1	26.2	1.6	8060
15:10:38	2.1	26.3	1.7	8060
15:10:39	2.1	26.2	1.7	8059
15:10:40	2.2	26.3	1.7	8060
15:10:42	2.2	26.2	1.7	8060
15:10:43	2.2	26.3	1.8	8060
15:10:44	2.2	26.2	1.7	8060
15:10:46	2.3	26.2	1.8	8060
15:10:47	2.3	26.2	1.8	8059
15:10:48	2.3	26.2	1.8	8060
15:10:50	2.3	26.2	1.8	8060
15:10:51	2.3	26.3	1.8	8060
15:10:52	2.3	26.3	1.9	8060
15:10:54	2.3	26.3	1.9	8060
15:10:55	2.3	26.3	1.9	8060
15:10:56	2.4	26.3	1.9	8060
15:10:58	2.4	26.3	2.0	8060
15:10:59	2.4	26.2	2.0	8060
15:11:00	2.4	26.2	2.0	8060
15:11:02	2.4	26.2	2.0	8060
15:11:03	2.5	26.2	2.1	8060
15:11:04	2.4	26.3	2.1	8060
15:11:06	2.5	26.3	2.1	8060
15:11:07	2.5	26.3	2.1	8060
15:11:08	2.6	26.3	2.2	8060
15:11:10	2.6	26.3	2.2	8061
15:11:11	2.6	26.3	2.2	8060
15:11:12	2.6	26.2	2.2	8061
15:11:14	2.6	26.3	2.2	8060
15:11:15	2.7	26.3	2.3	8060
15:11:16	2.7	26.2	2.3	8060
15:11:18	2.7	26.2	2.3	8060
15:11:19	2.7	26.2	2.3	8060
15:11:21	2.7	26.2	2.3	8060
15:11:22	2.8	26.2	2.4	8060
15:11:23	2.8	26.2	2.4	8061
15:11:25	2.8	26.2	2.4	8061
15:11:26	2.9	26.2	2.4	8061
15:11:27	2.9	26.2	2.5	8061
15:11:29	2.9	26.2	2.5	8061
15:11:30	3.0	26.2	2.5	8061
15:11:31	3.0	26.2	2.5	8061
15:11:33	3.0	26.2	2.5	8062
15:11:34	3.0	26.2	2.5	8064
15:11:35	3.0	26.2	2.5	8064
15:11:37	3.1	26.2	2.5	8064
15:11:38	3.1	26.3	2.5	8062
15:11:39	3.1	26.2	2.5	8065
15:11:41	3.1	26.2	2.6	8065
15:11:42	3.1	26.2	2.6	8067
15:11:43	3.1	26.2	2.6	8066
15:11:45	3.2	26.2	2.6	8065
15:11:46	3.2	26.2	2.6	8067
15:11:47	3.2	26.2	2.6	8067
15:11:49	3.3	26.2	2.7	8067
15:11:50	3.3	26.2	2.6	8067
15:11:51	3.3	26.2	2.6	8067
15:11:53	3.3	26.2	2.6	8066
15:11:54	3.4	26.2	2.6	8066
15:11:55	3.4	26.2	2.6	8066
15:11:57	3.4	26.2	2.6	8066
15:11:58	3.5	26.2	2.5	8071
15:11:59	3.5	26.2	2.6	8070
15:12:01	3.5	26.2	2.5	8070
15:12:02	3.5	26.3	2.5	8070
